"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"3293","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.09,-69.69,1085000,131569,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"3294","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086016,93996,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3295","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.53,-70.14,1086168,131496,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"3296","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086141,131386,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3297","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085777,131677,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3298","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086082,131374,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3299","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085318,131521,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3300","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085800,131675,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3301","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086118,94099,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3302","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1085991,84983,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3303","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085406,131676,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3304","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.13,-69.79,1085933,84986,42438,-69.79,20.13,-70.5056196188454,23.8238837682435
"3305","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086100,84984,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3306","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086063,131387,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3307","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085279,131658,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3308","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.53,-70.14,1085940,131674,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"3309","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Stigmaulax","Stigmaulax",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.53,-70.14,1085918,90619,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"3310","F247",9,1664,5.333,"Messinian",11.63,0.0117,"Stramonita","Stramonita",0,"Mollusca","Gastropoda","Neogastropoda","Muricidae",20.11,-69.79,1065525,84983,25312,-69.79,20.11,-70.5056196188454,23.8238837682435
"3311","F247",9,1664,5.333,"Messinian",33.9,2.58,"Strigilla","Strigilla (Strigilla)",0,"Mollusca","Bivalvia","Cardiida","Tellinidae",20.17,-69.55,698878,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3312","F247",9,1664,5.333,"Messinian",27.82,0.0117,"Strioterebrum","Strioterebrum",0,"Mollusca","Gastropoda","Neogastropoda","Terebridae",20.17,-69.55,698687,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3313","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067416,131664,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3314","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.53,-70.14,1067362,131494,29992,-70.14,19.53,-70.5056196188454,23.8238837682435
"3315","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067377,131645,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3316","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.17,-69.55,813751,89559,29992,-69.55,20.17,-70.5056196188454,23.8238837682435
"3317","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067424,131677,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3318","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067379,131658,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3319","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.04,-69.67,1067380,93601,29992,-69.67,20.04,-70.5056196188454,23.8238837682435
"3320","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.07,-69.67,1067374,94000,29992,-69.67,20.07,-70.5056196188454,23.8238837682435
"3321","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067425,131521,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3322","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.79,1067364,93996,29992,-69.79,20.11,-70.5056196188454,23.8238837682435
"3323","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.09,-69.69,1067368,93689,29992,-69.69,20.09,-70.5056196188454,23.8238837682435
"3324","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.79,1067363,94006,29992,-69.79,20.11,-70.5056196188454,23.8238837682435
"3325","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.53,-70.14,1067361,90619,29992,-70.14,19.53,-70.5056196188454,23.8238837682435
"3326","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.13,-69.84,813656,89540,29992,-69.84,20.13,-70.5056196188454,23.8238837682435
"3327","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.79,1067409,84983,29992,-69.79,20.11,-70.5056196188454,23.8238837682435
"3328","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.17,-69.55,813750,89557,29992,-69.55,20.17,-70.5056196188454,23.8238837682435
"3329","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.07,-69.67,1067376,93716,29992,-69.67,20.07,-70.5056196188454,23.8238837682435
"3330","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.07,-69.67,1067382,84956,29992,-69.67,20.07,-70.5056196188454,23.8238837682435
"3331","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.09,-69.69,1067369,131563,29992,-69.69,20.09,-70.5056196188454,23.8238837682435
"3332","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.98,-69.22,1067435,131478,29992,-69.22,19.98,-70.5056196188454,23.8238837682435
"3333","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.09,-69.67,1067370,84966,29992,-69.67,20.09,-70.5056196188454,23.8238837682435
"3334","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067373,131662,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3335","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.07,-69.67,1067378,84952,29992,-69.67,20.07,-70.5056196188454,23.8238837682435
"3336","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.93,-69.21,1067398,131666,29992,-69.21,19.93,-70.5056196188454,23.8238837682435
"3337","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.17,-69.55,813770,89565,29992,-69.55,20.17,-70.5056196188454,23.8238837682435
"3338","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067422,131675,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3339","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.9,-70.18,1067381,131655,29992,-70.18,19.9,-70.5056196188454,23.8238837682435
"3340","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.06,-69.67,1067426,94106,29992,-69.67,20.06,-70.5056196188454,23.8238837682435
"3341","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.79,1067410,94099,29992,-69.79,20.11,-70.5056196188454,23.8238837682435
"3342","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.17,-69.55,813769,89564,29992,-69.55,20.17,-70.5056196188454,23.8238837682435
"3343","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.07,-69.67,1067375,93710,29992,-69.67,20.07,-70.5056196188454,23.8238837682435
"3344","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",19.98,-69.22,1067397,131498,29992,-69.22,19.98,-70.5056196188454,23.8238837682435
"3345","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.79,1067411,131374,29992,-69.79,20.11,-70.5056196188454,23.8238837682435
"3346","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.69,1067420,93687,29992,-69.69,20.11,-70.5056196188454,23.8238837682435
"3347","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.11,-69.79,1067407,131387,29992,-69.79,20.11,-70.5056196188454,23.8238837682435
"3348","F247",9,1664,5.333,"Messinian",132.6,0.0117,"Strombus","Strombus",0,"Mollusca","Gastropoda","Sorbeoconcha","Strombidae",20.17,-69.55,698872,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3349","F247",9,1664,5.333,"Messinian",72.1,0.0117,"Stylophora","Stylophora",0,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae",20.08,-69.74,928398,106177,35392,-69.74,20.08,-70.5056196188454,23.8238837682435
"3350","F247",9,1664,5.333,"Messinian",72.1,0.0117,"Stylophora","Stylophora",0,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae",20.13,-69.69,422547,41067,11055,-69.69,20.13,-70.5056196188454,23.8238837682435
"3351","F247",9,1664,5.333,"Messinian",72.1,0.0117,"Stylophora","Stylophora",0,"Cnidaria","Anthozoa","Scleractinia","Pocilloporidae",20.13,-69.69,422535,41068,11055,-69.69,20.13,-70.5056196188454,23.8238837682435
"3352","F247",9,1664,5.333,"Messinian",15.98,0.774,"Subcancilla","Subcancilla",0,"Mollusca","Gastropoda","Neogastropoda","Mitridae",20.17,-69.55,698660,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3353","F247",9,1664,5.333,"Messinian",56,2.58,"Sveltia","Sveltia",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.17,-69.55,748715,75041,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3354","F247",9,1664,5.333,"Messinian",56,2.58,"Sveltia","Sveltia",0,"Mollusca","Gastropoda","Neogastropoda","Cancellariidae",20.17,-69.55,1084447,89564,43555,-69.55,20.17,-70.5056196188454,23.8238837682435
"3355","F247",9,1664,5.333,"Messinian",33.9,0.0117,"Tagelus","Tagelus",0,"Mollusca","Bivalvia","Cardiida","Solecurtidae",20.17,-69.55,698838,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3356","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.53,-70.14,1086169,131496,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"3357","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.53,-70.14,1086151,131497,42438,-70.14,19.53,-70.5056196188454,23.8238837682435
"3358","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086041,94006,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3359","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086101,84984,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3360","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085122,131522,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3361","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.06,-69.67,1085331,94106,42438,-69.67,20.06,-70.5056196188454,23.8238837682435
"3362","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.04,-69.67,1085302,93601,42438,-69.67,20.04,-70.5056196188454,23.8238837682435
"3363","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085319,131521,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3364","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1085992,84983,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3365","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085242,131645,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3366","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",19.9,-70.18,1085816,131655,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3367","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086065,131387,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3368","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.09,-69.79,1086213,93717,42438,-69.79,20.09,-70.5056196188454,23.8238837682435
"3369","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.07,-69.67,1085180,93710,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"3370","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.08,-69.77,1086241,84982,42438,-69.77,20.08,-70.5056196188454,23.8238837682435
"3371","F247",9,1664,5.333,"Messinian",61.6,0.0117,"Tectonatica","Tectonatica",0,"Mollusca","Gastropoda","Sorbeoconcha","Naticidae",20.11,-69.79,1086017,93996,42438,-69.79,20.11,-70.5056196188454,23.8238837682435
"3372","F247",9,1664,5.333,"Messinian",56,0.0117,"Tellina","Tellina (Eurytellina)",0,"Mollusca","Bivalvia","Cardiida","Tellinidae",20.17,-69.55,698877,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3373","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",19.9,-70.18,1085166,131660,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3374","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",20.09,-69.69,1084920,93712,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"3375","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",20.11,-69.69,1084989,93687,42438,-69.69,20.11,-70.5056196188454,23.8238837682435
"3376","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",19.9,-70.18,1085225,131659,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3377","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",20.09,-69.69,1084960,93652,42438,-69.69,20.09,-70.5056196188454,23.8238837682435
"3378","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",20.07,-69.67,1085195,93710,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"3379","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",20.07,-69.67,1085209,93716,42438,-69.67,20.07,-70.5056196188454,23.8238837682435
"3380","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",20.08,-69.77,1086256,93732,42438,-69.77,20.08,-70.5056196188454,23.8238837682435
"3381","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",19.9,-70.18,1085134,131522,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3382","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",19.9,-70.18,1085294,131658,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3383","F247",9,1664,5.333,"Messinian",227,0.0117,"Tenagodus","Tenagodus",0,"Mollusca","Bivalvia","No","Siliquariidae",19.9,-70.18,1085255,131645,42438,-70.18,19.9,-70.5056196188454,23.8238837682435
"3384","F247",9,1664,5.333,"Messinian",37.71,0.0117,"Thais","Thais",0,"Mollusca","Gastropoda","Neogastropoda","Muricidae",20.11,-69.79,1065524,131454,25312,-69.79,20.11,-70.5056196188454,23.8238837682435
"3385","F247",9,1664,5.333,"Messinian",33.9,2.58,"Thysanus","Thysanus",0,"Cnidaria","Anthozoa","Scleractinia","Faviidae",20.09,-69.69,787059,84974,28516,-69.69,20.09,-70.5056196188454,23.8238837682435
"3386","F247",9,1664,5.333,"Messinian",33.9,2.58,"Thysanus","Thysanus",0,"Cnidaria","Anthozoa","Scleractinia","Faviidae",20.11,-69.79,787147,84989,28516,-69.79,20.11,-70.5056196188454,23.8238837682435
"3387","F247",9,1664,5.333,"Messinian",33.9,2.58,"Thysanus","Thysanus",0,"Cnidaria","Anthozoa","Scleractinia","Faviidae",20.09,-69.69,843855,93654,28516,-69.69,20.09,-70.5056196188454,23.8238837682435
"3388","F247",9,1664,5.333,"Messinian",33.9,2.58,"Thysanus","Thysanus",0,"Cnidaria","Anthozoa","Scleractinia","Faviidae",20.09,-69.67,787026,84966,28516,-69.67,20.09,-70.5056196188454,23.8238837682435
"3389","F247",9,1664,5.333,"Messinian",33.9,2.58,"Thysanus","Thysanus",0,"Cnidaria","Anthozoa","Scleractinia","Faviidae",20.07,-69.67,786978,84956,28516,-69.67,20.07,-70.5056196188454,23.8238837682435
"3390","F247",9,1664,5.333,"Messinian",33.9,2.58,"Thysanus","Thysanus",0,"Cnidaria","Anthozoa","Scleractinia","Faviidae",20.11,-69.79,787120,84984,28516,-69.79,20.11,-70.5056196188454,23.8238837682435
"3391","F247",9,1664,5.333,"Messinian",11.63,0.0117,"Tonna","Tonna",0,"Mollusca","Gastropoda","Sorbeoconcha","Tonnidae",20.09,-69.79,1084788,93717,30037,-69.79,20.09,-70.5056196188454,23.8238837682435
"3392","F247",9,1664,5.333,"Messinian",11.63,0.0117,"Tonna","Tonna",0,"Mollusca","Gastropoda","Sorbeoconcha","Tonnidae",19.98,-69.22,1084896,131498,30037,-69.22,19.98,-70.5056196188454,23.8238837682435
"3393","F247",9,1664,5.333,"Messinian",7.246,0.0117,"Trachycardium","Trachycardium (Mexicardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.17,-69.55,698852,75042,19909,-69.55,20.17,-70.5056196188454,23.8238837682435
"3394","F247",9,1664,5.333,"Messinian",15.98,2.58,"Trachycardium","Trachycardium (Phlogocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.11,-69.79,1065573,131387,24476,-69.79,20.11,-70.5056196188454,23.8238837682435
"3395","F247",9,1664,5.333,"Messinian",15.98,2.58,"Trachycardium","Trachycardium (Phlogocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.03,-69.21,1065575,93648,24476,-69.21,20.03,-70.5056196188454,23.8238837682435
"3396","F247",9,1664,5.333,"Messinian",15.98,2.58,"Trachycardium","Trachycardium (Phlogocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.11,-69.79,1065572,94099,24476,-69.79,20.11,-70.5056196188454,23.8238837682435
"3397","F247",9,1664,5.333,"Messinian",56,0.0117,"Trachyphyllia","Trachyphyllia",0,"Cnidaria","Anthozoa","Scleractinia","Merulinidae",20.13,-69.69,422845,41113,11055,-69.69,20.13,-70.5056196188454,23.8238837682435
"3398","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.07,-69.67,1065721,94000,24476,-69.67,20.07,-70.5056196188454,23.8238837682435
"3399","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.09,-69.69,1065715,93712,24476,-69.69,20.09,-70.5056196188454,23.8238837682435
"3400","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",19.9,-70.18,1065720,131664,24476,-70.18,19.9,-70.5056196188454,23.8238837682435
"3401","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.09,-69.69,1065716,131563,24476,-69.69,20.09,-70.5056196188454,23.8238837682435
"3402","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.17,-69.55,1065750,89565,24476,-69.55,20.17,-70.5056196188454,23.8238837682435
"3403","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",19.9,-70.18,1065728,131658,24476,-70.18,19.9,-70.5056196188454,23.8238837682435
"3404","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.11,-69.79,1065701,131386,24476,-69.79,20.11,-70.5056196188454,23.8238837682435
"3405","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",20.07,-69.67,1065723,93716,24476,-69.67,20.07,-70.5056196188454,23.8238837682435
"3406","F247",9,1664,5.333,"Messinian",33.9,2.58,"Trigoniocardia","Trigoniocardia (Trigoniocardia)",0,"Mollusca","Bivalvia","Cardiida","Cardiidae",19.53,-70.14,1065741,131496,24476,-70.14,19.53,-70.5056196188454,23.8238837682435
