"","cell","cell_id","occs","interval.ma","early_interval","fad","lad","accepted_name","genus","ex","phylum","class","order","family","paleolat","paleolng","occurrence_no","collection_no","reference_no","long.x","lat.x","lat","long"
"5505","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.4,38.46,1029610,126032,40875,38.46,12.4,38.1912362086646,16.4313497128954
"5506","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.42,37.68,1029596,126035,40875,37.68,12.42,38.1912362086646,16.4313497128954
"5507","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.32,37.9,1029615,126087,40875,37.9,12.32,38.1912362086646,16.4313497128954
"5508","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",13.35,40.32,1029613,126086,40875,40.32,13.35,38.1912362086646,16.4313497128954
"5509","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.39,37.49,1029620,126092,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5510","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.45,37.88,1029622,126093,40875,37.88,12.45,38.1912362086646,16.4313497128954
"5511","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.39,37.49,1029599,126078,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5512","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.39,37.49,1029598,126077,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5513","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",13.35,40.32,1029612,126085,40875,40.32,13.35,38.1912362086646,16.4313497128954
"5514","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.39,37.49,1029604,126082,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5515","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.39,37.49,1029617,126089,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5516","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.44,38.44,1029595,126029,40875,38.44,12.44,38.1912362086646,16.4313497128954
"5517","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.27,37.18,1029616,126088,40875,37.18,12.27,38.1912362086646,16.4313497128954
"5518","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.39,37.49,1029619,126091,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5519","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.52,38.21,1029611,126031,40875,38.21,12.52,38.1912362086646,16.4313497128954
"5520","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.33,37.94,1029608,126015,40875,37.94,12.33,38.1912362086646,16.4313497128954
"5521","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.54,38.01,1029607,126084,40875,38.01,12.54,38.1912362086646,16.4313497128954
"5522","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.43,38.41,1029609,126030,40875,38.41,12.43,38.1912362086646,16.4313497128954
"5523","F306",46,146,293.52,"Asselian",293.52,251.902,"Rostranteris","Rostranteris",0,"Brachiopoda","Rhynchonellata","Terebratulida","Notothyrididae",12.45,37.88,1029606,126083,40875,37.88,12.45,38.1912362086646,16.4313497128954
"5524","F306",46,146,293.52,"Asselian",293.52,254.14,"Septacamarella","Septacamarella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",13.35,40.32,1029581,126068,40875,40.32,13.35,38.1912362086646,16.4313497128954
"5525","F306",46,146,293.52,"Asselian",293.52,254.14,"Septacamarella","Septacamarella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",12.33,37.94,1029582,126015,40875,37.94,12.33,38.1912362086646,16.4313497128954
"5526","F306",46,146,293.52,"Asselian",293.52,254.14,"Septacamarella","Septacamarella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",12.44,38.44,1029583,126029,40875,38.44,12.44,38.1912362086646,16.4313497128954
"5527","F306",46,146,293.52,"Asselian",293.52,254.14,"Septacamarella","Septacamarella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",12.4,38.46,1029585,126032,40875,38.46,12.4,38.1912362086646,16.4313497128954
"5528","F306",46,146,293.52,"Asselian",293.52,254.14,"Septacamarella","Septacamarella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",12.43,38.41,1029584,126030,40875,38.41,12.43,38.1912362086646,16.4313497128954
"5529","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.45,37.88,1030418,126254,40875,37.88,12.45,38.1912362086646,16.4313497128954
"5530","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.17,38.49,1030419,126100,40875,38.49,12.17,38.1912362086646,16.4313497128954
"5531","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.15,38.44,1029587,126070,40875,38.44,12.15,38.1912362086646,16.4313497128954
"5532","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.39,37.49,1029588,126071,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5533","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.45,37.88,1029592,126073,40875,37.88,12.45,38.1912362086646,16.4313497128954
"5534","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.32,38.42,1029586,126069,40875,38.42,12.32,38.1912362086646,16.4313497128954
"5535","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.39,37.49,1029589,126045,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5536","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.45,37.88,1029591,126018,40875,37.88,12.45,38.1912362086646,16.4313497128954
"5537","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.3,38,1029593,126074,40875,38,12.3,38.1912362086646,16.4313497128954
"5538","F306",46,146,293.52,"Asselian",346.7,251.902,"Spiriferellina","Spiriferellina",0,"Brachiopoda","Rhynchonellata","Spiriferinida","Spiriferellinidae",12.39,37.49,1029590,126072,40875,37.49,12.39,38.1912362086646,16.4313497128954
"5539","F306",46,146,293.52,"Asselian",410.8,251.902,"Stenoscisma","Stenoscisma",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Stenoscismatidae",12.44,38.44,1029925,126029,40875,38.44,12.44,38.1912362086646,16.4313497128954
"5540","F306",46,146,293.52,"Asselian",293.52,293.52,"Tacinia","Tacinia",1,"Brachiopoda","Rhynchonellata","Terebratulida","Gillediidae",13.35,40.32,1029632,126099,40875,40.32,13.35,38.1912362086646,16.4313497128954
"5541","F306",46,146,293.52,"Asselian",298.9,251.2,"Uncinunellina","Uncinunellina",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.44,38.44,1029917,126029,40875,38.44,12.44,38.1912362086646,16.4313497128954
"5542","F306",46,146,293.52,"Asselian",298.9,251.2,"Uncinunellina","Uncinunellina",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.43,38.41,1029916,126030,40875,38.41,12.43,38.1912362086646,16.4313497128954
"5543","F306",46,146,293.52,"Asselian",298.9,251.2,"Uncinunellina","Uncinunellina",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.21,38.41,1029261,126033,40875,38.41,12.21,38.1912362086646,16.4313497128954
"5544","F306",46,146,293.52,"Asselian",298.9,251.2,"Uncinunellina","Uncinunellina",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.27,37.18,1029262,126034,40875,37.18,12.27,38.1912362086646,16.4313497128954
"5545","F306",46,146,293.52,"Asselian",298.9,251.2,"Uncinunellina","Uncinunellina",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.54,39.28,1029915,126124,40875,39.28,12.54,38.1912362086646,16.4313497128954
"5546","F306",46,146,293.52,"Asselian",293.52,251.902,"Urushtenia","Urushtenia",0,"Brachiopoda","Strophomenata","Productida","Aulostegidae",12.32,38.42,1029639,126069,40875,38.42,12.32,38.1912362086646,16.4313497128954
"5547","F306",46,146,293.52,"Asselian",293.52,251.902,"Urushtenia","Urushtenia",0,"Brachiopoda","Strophomenata","Productida","Aulostegidae",12.44,38.44,1029637,126029,40875,38.44,12.44,38.1912362086646,16.4313497128954
"5548","F306",46,146,293.52,"Asselian",293.52,251.902,"Urushtenia","Urushtenia",0,"Brachiopoda","Strophomenata","Productida","Aulostegidae",12.33,37.94,1029638,126015,40875,37.94,12.33,38.1912362086646,16.4313497128954
"5549","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",13.35,40.32,1029919,126125,40875,40.32,13.35,38.1912362086646,16.4313497128954
"5550","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",13.35,40.32,1029579,126066,40875,40.32,13.35,38.1912362086646,16.4313497128954
"5551","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.44,38.44,1029918,126029,40875,38.44,12.44,38.1912362086646,16.4313497128954
"5552","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.32,38.42,1029923,126069,40875,38.42,12.32,38.1912362086646,16.4313497128954
"5553","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.3,38,1029921,126127,40875,38,12.3,38.1912362086646,16.4313497128954
"5554","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.33,37.94,1029922,126015,40875,37.94,12.33,38.1912362086646,16.4313497128954
"5555","F306",46,146,293.52,"Asselian",315.2,251.902,"Wellerella","Wellerella",0,"Brachiopoda","Rhynchonellata","Rhynchonellida","Wellerellidae",12.3,38,1029920,126126,40875,38,12.3,38.1912362086646,16.4313497128954
"5556","F389",47,682,293.52,"Asselian",346.7,227,"Allorisma","Allorisma",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",1.71,-26,142970,12355,4157,-26,1.71,-26.2609044252928,2.38295803461706
"5557","F389",47,682,293.52,"Asselian",346.7,227,"Allorisma","Allorisma",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",1.26,-26.59,142672,12313,4157,-26.59,1.26,-26.2609044252928,2.38295803461706
"5558","F389",47,682,293.52,"Asselian",346.7,227,"Allorisma","Allorisma",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",1.71,-26,142190,12277,4157,-26,1.71,-26.2609044252928,2.38295803461706
"5559","F389",47,682,293.52,"Asselian",346.7,227,"Allorisma","Allorisma",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",0.16,-27.23,142695,12321,4157,-27.23,0.16,-26.2609044252928,2.38295803461706
"5560","F389",47,682,293.52,"Asselian",346.7,227,"Allorisma","Allorisma",0,"Mollusca","Bivalvia","Pholadomyida","Edmondiidae",1.26,-26.33,142655,12311,4157,-26.33,1.26,-26.2609044252928,2.38295803461706
"5561","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",2.29,-25.32,143383,12427,4157,-25.32,2.29,-26.2609044252928,2.38295803461706
"5562","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",2.31,-25.39,143085,12372,4157,-25.39,2.31,-26.2609044252928,2.38295803461706
"5563","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",2.04,-25.57,143401,12429,4157,-25.57,2.04,-26.2609044252928,2.38295803461706
"5564","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.94,-26.12,143441,12433,4157,-26.12,1.94,-26.2609044252928,2.38295803461706
"5565","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.44,-25.99,142531,12302,4157,-25.99,1.44,-26.2609044252928,2.38295803461706
"5566","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.59,-26.87,143200,12393,4157,-26.87,0.59,-26.2609044252928,2.38295803461706
"5567","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.26,-27.13,142699,12322,4157,-27.13,0.26,-26.2609044252928,2.38295803461706
"5568","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.89,-26.6,143497,12438,4157,-26.6,0.89,-26.2609044252928,2.38295803461706
"5569","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.26,-27.13,142704,12323,4157,-27.13,0.26,-26.2609044252928,2.38295803461706
"5570","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.11,-27.15,143582,12442,4157,-27.15,0.11,-26.2609044252928,2.38295803461706
"5571","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.36,-27.04,143565,12441,4157,-27.04,0.36,-26.2609044252928,2.38295803461706
"5572","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.47,-26.92,143520,12440,4157,-26.92,0.47,-26.2609044252928,2.38295803461706
"5573","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",0.17,-27.23,142717,12324,4157,-27.23,0.17,-26.2609044252928,2.38295803461706
"5574","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.31,-26.36,143489,12437,4157,-26.36,1.31,-26.2609044252928,2.38295803461706
"5575","F389",47,682,293.52,"Asselian",323.2,264.28,"Amphiscapha","Amphiscapha",0,"Mollusca","Gastropoda","Euomphalina","Euomphalidae",1.56,-25.94,143467,12435,4157,-25.94,1.56,-26.2609044252928,2.38295803461706
"5576","F389",47,682,293.52,"Asselian",330.9,283.5,"Anthraconeilo","Anthraconeilo",0,"Mollusca","Bivalvia","Nuculanida","Malletiidae",1.71,-26,143452,12434,4157,-26,1.71,-26.2609044252928,2.38295803461706
"5577","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",2.29,-25.32,142120,12262,4157,-25.32,2.29,-26.2609044252928,2.38295803461706
"5578","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",1.93,-26.18,142188,12276,4157,-26.18,1.93,-26.2609044252928,2.38295803461706
"5579","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",1.44,-25.99,142530,12302,4157,-25.99,1.44,-26.2609044252928,2.38295803461706
"5580","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",2.07,-25.79,12826,891,29,-25.79,2.07,-26.2609044252928,2.38295803461706
"5581","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",0.36,-27.04,142104,12256,4157,-27.04,0.36,-26.2609044252928,2.38295803461706
"5582","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",0.26,-27.13,142111,12260,4157,-27.13,0.26,-26.2609044252928,2.38295803461706
"5583","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",0.93,-26.51,12833,893,29,-26.51,0.93,-26.2609044252928,2.38295803461706
"5584","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",2,-26.08,12477,839,29,-26.08,2,-26.2609044252928,2.38295803461706
"5585","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",0.67,-26.72,142099,12255,4157,-26.72,0.67,-26.2609044252928,2.38295803461706
"5586","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",1.9,-25.64,12414,826,29,-25.64,1.9,-26.2609044252928,2.38295803461706
"5587","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",1.26,-26.33,142661,12312,4157,-26.33,1.26,-26.2609044252928,2.38295803461706
"5588","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",1.93,-26.16,12824,889,29,-26.16,1.93,-26.2609044252928,2.38295803461706
"5589","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",0.36,-27.04,143210,12395,4157,-27.04,0.36,-26.2609044252928,2.38295803461706
"5590","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",2.07,-25.79,12269,802,29,-25.79,2.07,-26.2609044252928,2.38295803461706
"5591","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",0.59,-26.87,143199,12393,4157,-26.87,0.59,-26.2609044252928,2.38295803461706
"5592","F389",47,682,293.52,"Asselian",393.3,100.5,"Aviculopecten","Aviculopecten",0,"Mollusca","Bivalvia","Pectinida","Aviculopectinidae",1.99,-26.09,12466,837,29,-26.09,1.99,-26.2609044252928,2.38295803461706
